Entity,TimeWindow,period_start,period_end,period_midpoint,count_docs_total_after_deduplication,count_attributable_docs_nonzero_unep,Ci_t_UNEP,extent_of_unep_attributed_capacity_evidence,max_document_contribution_sd,sum_document_contribution_sd,evidence_of_unep_attributed_capacity_strengthening,best_evidence_title,best_evidence_link,best_evidence_query,best_evidence_textfile,best_evidence_capacity_justification,best_evidence_unep_justification,best_evidence_phrases
Indonesia,2022-2026,2022,2026,2024,70,18,39.19,low evidence,64.0,705.41,True,Indonesia Sets Path for Climate-Friendly Cooling with ...,https://www.unescap.org/news/indonesia-sets-path-climate-friendly-cooling-national-cooling-action-plan,UNEP capacity building Indonesia scientific assessment after:2022-01-01 before:2026-01-01,www_unescap_org_Indonesia_Sets_Path_for_Climate_Friendly_Cooling_w.txt,"The document provides strong evidence of Indonesia's institutional and technical capacity to develop environmental data systems and policies, specifically through the launch of its first National Cooling Action Plan (I-NCAP). The plan is an inter-ministerial initiative led by the Directorate General of New, Renewable Energy, and Energy Conservation (EBTKE) and includes collaboration from numerous national stakeholders. The I-NCAP focuses on critical areas such as building space cooling, food cold chains, healthcare cold chains, mobile air conditioning, and process cooling. It aims to address increasing cooling demand, enhance energy efficiency in cooling appliances, and promote the use of low-global warming potential (GWP) refrigerants. The plan is aligned with Indonesia's enhanced Nationally Determined Contribution (NDC) and represents a comprehensive policy roadmap to guide Indonesia towards a greener, cooler, and net-zero future.","The document explicitly links UNEP to strengthening or enabling Indonesia's capacity in the development of the National Cooling Action Plan (I-NCAP). UNEP is mentioned as one of the supporters in developing the I-NCAP, along with ESCAP and Sustainable Energy for All. Ruth Zugman do Coutto, Chief of the Mitigation Branch of the Climate Change Division of UNEP, is quoted praising Indonesia's leadership in releasing the plan and encouraging continued collaboration among ministries and stakeholders to pursue its implementation. The document highlights UNEP's role in supporting Indonesia's efforts to address cooling demand and promote climate-friendly cooling solutions.","[""The I-NCAP is an inter-ministerial policy roadmap led by the Directorate General of New, Renewable Energy, and Energy Conservation (EBTKE) and includes collaboration from numerous national stakeholders."", ""Developed with support from the United Nations Economic and Social Commission for Asia and the Pacific (ESCAP) and the United Nations Environment Programme (UNEP) and inputs from Sustainable Energy for All within the framework of the Cool Coalition"", ""Ruth Zugman do Coutto, Chief of the Mitigation Branch of the Climate Change Division of UNEP said, 'The I-NCAP follows comprehensive vision to delivering on cooling, looking at the multiple cooling sectors to ensure thermal comfort in buildings, strengthening resilience to extreme heat, and bringing essential life‐preserving services like vaccines and safe food to all people while driving climate action.'""]"
Kenya,2014-2018,2014,2018,2016,60,3,32.0,low evidence,48.0,96.0,True,UNEP Early Warning System Initiatives,https://www.adaptation-undp.org/sites/default/files/resources/unep_zinta_zommers_nina_raasakka.pdf,UNEP supported Kenya scientific assessment after:2014-01-01 before:2018-01-01,www_adaptation-undp_org_UNEP_Early_Warning_System_Initiatives.txt,"The document provides moderate evidence of Kenya's capacity development in environmental early warning systems during 2014-2018. It mentions UNEP's work with the National Drought Management Authority in Kenya, which indicates some level of institutional strengthening.","The document explicitly links UNEP to strengthening Kenya's capacity in early warning systems. It mentions that UNEP is working in partnership with organizations in Kenya, including the National Drought Management Authority, and that UNEP's Division of Early Warning and Assessment (DEWA) provides timely and scientifically credible environmental analyses and alerts.","[""Working in partnership with organizations in the case study countries including: oNational Drought Management Authority (Kenya)"", ""UNEP's Division of Early Warning and Assessment (DEWA) provides timely scientifically credible, environmental analyses and alerts"", ""CLIM-WARN Project –seeks to identify ways to improve communication of warning to the vulnerable, and ensuring they can act on warnings"", ""UNEP GEF CC ADAPTATION PORTFOLIO –WHAT? •UNEP GEF Climate Change Adaptation Portfolio – over 25 projects in 20 countries funded through LDCF, SCCF and AF""]"
Kenya,2018-2022,2018,2022,2020,40,6,44.67,moderate evidence,64.0,268.0,True,Digital billboards bring real-time air pollution data to Nairobi,https://www.unep.org/news-and-stories/press-release/digital-billboards-bring-real-time-air-pollution-data-nairobi,UNEP programme Kenya environmental data platform after:2018-01-01 before:2022-01-01,www_unep_org_Digital_billboards_bring_real_time_air_pollution_d.txt,"The document provides evidence of Kenya's capacity to develop environmental data systems, specifically for air quality monitoring in Nairobi. The initiative includes real-time air pollution data streaming on digital billboards, engagement with the public, and involvement of government officials.","The document explicitly links UNEP to the development and implementation of the air quality monitoring system in Nairobi, Kenya. UNEP is mentioned as a key partner in the initiative, collaborating with other organizations to provide real-time air quality information.","[""The initiative – by the UN Environment Programme (UNEP), in collaboration with IQAir, a Swiss air quality technology company, Safaricom, a telecommunications provider in Kenya, Alpha and Jam Ltd and Metropolitan Star Lite Ltd,  Out Of Home (OOH) media – provides real-time air quality information"", ""“Real time air quality monitoring will help us with the issuance of health advisories as well as for formulation of smart traffic controls that minimize congestion,” said Lawrence Mwangi, Assistant Director of Environment in charge of pollution control at the Nairobi County Government."", ""“Action on air pollution, which is responsible for millions of premature deaths a year, is critical – efforts should focus on high-risk communities, such as people living in informal urban settlements,” said Inger Andersen, Executive Director of UNEP.""]"
Kenya,2022-2026,2022,2026,2024,61,10,47.34,moderate evidence,64.0,473.41,True,Kenya - UN Environment Programme,https://www.unep.org/kenya,with UNEP support Kenya environmental monitoring after:2022-01-01 before:2026-01-01,www_unep_org_Kenya_UN_Environment_Programme.txt,"The document provides evidence of Kenya's institutional and technical capacity development in environmental data systems, environmental statistics, and monitoring systems. Specifically, Kenya developed a National Chemical Policy, established an inter-ministerial and inter-sectoral coordination committee on Sound Chemical Management, and created a chemical portal with a legal and policy framework. These actions demonstrate strong evidence of system development and institutional strengthening.","The document explicitly links UNEP to the capacity development in Kenya. The project 'Support to chemicals and wastes MEAs and SAICM implementation in Kenya' was funded by UNEP (budget of 250,000 USD) and implemented in partnership with the Ministry of Environment and Natural Resources. UNEP's support facilitated the development of key frameworks and systems, such as the Framework of Cooperation, data sharing modalities, and the Pollutant Release and Transfers Register (PRTR).","[""Kenya developed a National Chemical Policy"", ""established and launched with the mandate to guide on the issues of chemicals and waste"", ""Kenya has also established a chemical portal with the necessary legal and policy framework"", ""the project also facilitated development of a Framework of Cooperation"", ""Project title: Support to chemicals and wastes MEAs and SAICM implementation in Kenya"", ""Partnerships and counterparts: Ministry of Environment and Natural Resources""]"
Lebanon,2014-2018,2014,2018,2016,52,0,0.0,no evidence,0.0,0.0,False,Lebanon's National Strategy for Air Quality Management ...,http://www.studies.gov.lb/getattachment/Sectors/Environment/2017/ENV-17-12/Env-17-12.pdf,with UNEP support Lebanon scientific assessment after:2014-01-01 before:2018-01-01,www_studies_gov_lb_Lebanon_s_National_Strategy_for_Air_Quality_Manage.txt,"The document contains explicit evidence related to environmental data systems, environmental statistics, scientific environmental assessments, monitoring systems/early warning systems, environmental information platforms, and national environmental reporting frameworks in Lebanon during 2014-2018. For example, it mentions the development of a National Strategy for Air Quality Management in Lebanon, which includes goals such as strengthening the legal and institutional framework, improving air quality assessment, and solving air quality problems. However, the document does not provide explicit evidence of institutionalized/operational national systems.","There is no explicit link between UNEP and strengthening or enabling the capacity in Lebanon during 2014-2018. The document mentions that the Ministry of Environment (MoE) has initiated the development of the National Strategy for Air Quality Management in Lebanon in 2015 with the support of the European Union (EU) funded programme Support to Reforms on Environmental Governance (StREG), in collaboration with the United Nations Development Programme (UNDP) project of the Environmental Resources Monitoring in Lebanon (ERML). However, UNEP is not mentioned as a supporting entity.","[""The Strategy has dedicated an important section to document available data on air quality in Lebanon."", ""The Air Quality Monitoring Network (AQMN) which has been installed and activated by MoE over two phases."", ""The Strategy covers Lebanon’s situation regarding air quality monitoring, taking into account the existing Air Quality Monitoring Network (AQMN) which has been installed and activated by MoE."", ""In 2013, MoE launched Phase 1 of the national AQMN with real time air quality monitoring through five stations in Lebanon, with the support of the United Nations Environment Programme (UNEP) and UNDP.""]"
Lebanon,2018-2022,2018,2022,2020,60,1,24.0,low evidence,24.0,24.0,True,UNDP and UNEP partner to further support Lebanon's ...,https://www.undp.org/lebanon/press-releases/undp-and-unep-partner-further-support-lebanons-environmental-agenda,UNEP provided technical assistance Lebanon state of environment report after:2018-01-01 before:2022-01-01,www_undp_org_UNDP_and_UNEP_partner_to_further_support_Lebanon_s.txt,"The document mentions partnership between UNDP and UNEP to support Lebanon's environmental agenda, including natural resource management, climate change, biodiversity conservation, waste management, and abatement of pollution. However, it does not provide explicit evidence of institutionalized/operational national systems.","The document explicitly mentions UNEP's partnership with UNDP to support Lebanon's environmental agenda, which includes strengthening the identification of national priorities on environment and climate issues, enhancing coordination on environmental programmes, promoting joint resource mobilization, and enhancing knowledge sharing and joint advocacy.","[""UNDP and UNEP partner to further support Lebanon's environmental agenda"", ""strengthening the identification of national priority on environment and climate issues"", ""enhancing coordination on environmental programmes"", ""promoting joint resource mobilization"", ""enhancing knowledge sharing and joint advocacy for people and planet""]"
Lebanon,2022-2026,2022,2026,2024,37,5,33.6,low evidence,48.0,168.0,True,GEF UNEP/MAP MedProgramme: Advancing a Source-to- ...,https://iwlearn.net/news/gef-unepmap-medprogramme-advancing-a-source-to-sea-vision-for-the-damour-area,with UNEP support Lebanon environmental data after:2022-01-01 before:2026-01-01,iwlearn_net_GEF_UNEP_MAP_MedProgramme_Advancing_a_Source_to_.txt,"The document mentions the development of an Integrated Management Plan (IMP) for the Damour area in Lebanon, which includes strengthening and expanding Integrated Zone Management of the Lebanese coast, improving water security, human and ecosystem health, and climate resilience. This indicates moderate to strong evidence of system development and institutional strengthening, but it may be partial or not fully institutionalized.","The document explicitly links UNEP to the MedProgramme, which is a GEF-funded initiative implemented in Lebanon from 2020-2026. UNEP/MAP is the leading executing Agency, and the MedProgramme Coordination Unit is responsible for the programme. This indicates a clear UNEP-supported system development or institutional strengthening.","[""The development of an Integrated Management Plan for the Damour area, led by GWP-Med, promotes sustainable water management for the Damour River Basin"", ""UNEP/Mediterranean Action Plan (MAP) is the leading executing Agency; the GEF Implementing Agencies are UNEP and the European Bank for Reconstruction and Development (EBRD)"", ""The MedProgramme operationalises priority actions to reduce principal transboundary environmental stresses in coastal areas while strengthening climate resilience and water security and improving the health and livelihoods of coastal populations""]"
Morocco,2014-2018,2014,2018,2016,63,1,48.0,moderate evidence,48.0,48.0,True,Wastewater challenges - and opportunities,https://www.unep.org/news-and-stories/story/wastewater-challenges-and-opportunities,in partnership with UNEP Morocco environmental information system after:2014-01-01 before:2018-01-01,www_unep_org_Wastewater_challenges_and_opportunities.txt,"The document mentions a project in Morocco where UN Environment is helping to showcase the benefits of using treated wastewater to support reforestation. This project involves using municipal wastewater to irrigate degraded land for tree planting and create a greenbelt around Ouarzazate. While it does not explicitly describe the development of environmental data systems, statistics, scientific assessments, monitoring systems, or national reporting frameworks, it does indicate some level of institutional strengthening and system development related to environmental management.","The document explicitly mentions UN Environment's involvement in supporting a project in Morocco. The project is described as being 'supported by UN Environment and local partners' and is using treated wastewater for reforestation, indicating a clear link between UNEP and capacity strengthening in Morocco.","[""In Ouarzazate city in central-southern Morocco, UN Environment is helping to showcase the benefits of using treated wastewater to support reforestation."", ""The project, which is funded by the Korean Forest Service and the Moroccan Government and supported by UN Environment and local partners, is using municipal wastewater to irrigate degraded land for tree planting and create a greenbelt around Ouarzazate.""]"
Morocco,2018-2022,2018,2022,2020,71,0,0.0,no evidence,0.0,0.0,False,UNEP-IEMP Annual Report 2016,http://www.unep-iemp.org/file/2019/01/09/1547342236.pdf,UNEP initiative Morocco environmental statistics after:2018-01-01 before:2022-01-01,www_unep-iemp_org_UNEP_IEMP_Annual_Report_2016.txt,"The document does not contain explicit evidence related to Morocco during 2018-2022 about environmental data systems, environmental statistics, scientific environmental assessments, monitoring systems / early warning systems, environmental information platforms, or national environmental reporting frameworks.",The document does not explicitly link UNEP to strengthening or enabling capacity in Morocco during 2018-2022. Mere mention of UNEP is not enough for attribution.,[]
Morocco,2022-2026,2022,2026,2024,48,0,0.0,no evidence,0.0,0.0,False,A/79/254 - General Assembly - the United Nations,https://docs.un.org/en/A/79/254,with UNEP support Morocco early warning system after:2022-01-01 before:2026-01-01,docs_un_org_A_79_254_General_Assembly_the_United_Nations.txt,The document does not contain any information about Morocco or the specified time window of 2022-2026.,The document does not contain any information about UNEP's involvement in Morocco or the specified time window of 2022-2026.,[]
Rwanda,2014-2018,2014,2018,2016,48,5,52.0,moderate evidence,64.0,260.0,True,Smart help for Rwandan farmers,https://www.unep.org/news-and-stories/story/smart-help-rwandan-farmers,UNEP programme Rwanda environmental data after:2014-01-01 before:2018-01-01,www_unep_org_Smart_help_for_Rwandan_farmers.txt,"The document provides clear evidence of institutional strengthening and system development in Rwanda from 2014 to 2018, particularly in environmental data systems, monitoring systems/early warning systems, and national environmental reporting frameworks. The project funded by the GEF and implemented by UNEP and UNDP developed an early warning system, increased capacity for risk-responsive planning, created risk maps and land-use plans, and established the online Rwanda Climate Portal.","The document explicitly links UNEP to strengthening or enabling capacity in Rwanda during 2014-2018. UNEP, along with UNDP, implemented the GEF-funded project that developed an early warning system, increased capacity for risk-responsive planning, and established the Rwanda Climate Portal. The project outcomes, such as the installation of 22 weather stations and the issuance of rainfall forecasts and early warning SMS messages, are directly attributed to UNEP's involvement.","[""The project developed an early warning system for climate change risks, increased capacity for risk responsive planning at the district and local levels, created risk maps and land-use plans to help increase ecosystem and community resilience to climatic shocks, and developed the national information base on climate change and adaptation through awareness and training activities, and the documentation and sharing of lessons learned."", ""To enable early warning on climate-change-related risks, the project installed 22 weather stations in 17 of Rwanda’s 30 districts. Each station now provides live data every five minutes, available via the internet and mobile phone."", ""The Rwandan Meteorology Agency is now issuing rainfall forecasts three times a day, and sends early warning SMS messages to 1 million people daily."", ""Funded by the GEF and implemented by UNEP and UNDP with local partners, the Reducing Vulnerability to Climate Change by Establishing Early Warning and Disaster Preparedness Systems and Support for Integrated Watershed Management in Flood Prone Areas project worked to reduce the vulnerability of people living in the crest area of the Nile-Congo basins, also known as the Gishwati ecosystem.""]"
Rwanda,2018-2022,2018,2022,2020,40,8,37.65,low evidence,64.0,301.21,True,Rwanda's ambitious plan for clean and efficient cooling,https://www.unep.org/news-and-stories/story/rwandas-ambitious-plan-clean-and-efficient-cooling,UNEP programme Rwanda state of environment report after:2018-01-01 before:2022-01-01,www_unep_org_Rwanda_s_ambitious_plan_for_clean_and_efficient_co.txt,"The document provides evidence of Rwanda's capacity to develop environmental data systems, specifically in the area of cooling and energy efficiency. The Government of Rwanda has released a National Cooling Strategy, which outlines the findings of a recent assessment of the current and future market for cooling products. The strategy includes recommended actions to expand access to cooling while conserving resources. Additionally, Rwanda has developed minimum energy efficiency standards and created financial tools to support businesses investing in clean cooling.","The document explicitly links UNEP to strengthening Rwanda's capacity in the area of cooling and energy efficiency. The Rwanda Cooling Initiative is a joint effort between the Government of Rwanda and UN Environment's United for Efficiency (U4E) team. UNEP's U4E team has worked with the Government of Rwanda to develop the National Cooling Strategy, conduct a cooling market assessment, and create financial tools to support businesses investing in clean cooling. The document quotes Brian Holuj, United for Efficiency's lead for cooling initiatives, highlighting UNEP's role in supporting Rwanda's efforts.","[""The Rwanda Cooling Initiative, a joint effort between the Government and UN Environment’s United for Efficiency (U4E) team."", ""United for Efficiency is working with dozens of countries on sustainable cooling, and there is no better case study than a peer who is taking bold action and showcasing the many benefits."", ""The Government of Rwanda has released a landmark plan for sustainably cooling foods and life-saving medicines, and keeping homes and other indoor spaces comfortable in hot weather."", ""Rwanda’s National Cooling Strategy outlines the findings of a recent assessment of the current and future market for cooling products."", ""Through the Rwanda Cooling Initiative, we have conducted a cooling market assessment, developed a national cooling strategy and minimum energy efficiency standards, and created financial tools to support businesses investing in clean cooling""]"
Rwanda,2022-2026,2022,2026,2024,65,11,50.98,moderate evidence,64.0,560.8,True,Government of Rwanda,https://ozone.unep.org/system/files/documents/National%20Cooling%20Strategy%20%28Rwanda%29.pdf,UNEP capacity building Rwanda environmental information system after:2022-01-01 before:2026-01-01,ozone_unep_org_Government_of_Rwanda.txt,"The document provides strong evidence of Rwanda's capacity development in environmental data systems, statistics, and monitoring systems related to cooling and cold-chain solutions. It mentions the development of a national product registration system, awareness campaigns, capacity building programs, and innovative financial mechanisms.","The document explicitly links UNEP to strengthening Rwanda's capacity in cooling and cold-chain solutions. UNEP is mentioned as a partner in developing the Rwanda National Cooling Strategy, providing funding for a project proposal, and mobilizing USD $1 million from GCF for readiness activities.","[""The Rwanda National Cooling Strategy was developed by a partnership between the government of Rwanda and UN Environment/U4E in 2019"", ""UNEP and the Rwanda Environment Management Authority mobilized USD $1 million from GCF Readiness"", ""Established in 2020 by Govts of Rwanda and UK, UNEP U4E, Centre for Sustainable Cooling, and University of Rwanda""]"
South Africa,2014-2018,2014,2018,2016,62,2,16.0,minimal evidence,24.0,32.0,True,Developing data and information management for ...,https://www.unep-wcmc.org/news/developing-data-and-information-management-for-sustainable--green-african-economies,UNEP provided technical assistance South Africa scientific assessment after:2014-01-01 before:2018-01-01,www_unep-wcmc_org_Developing_data_and_information_management_for_.txt,"The document mentions a workshop on data and information management for sustainable, green African economies held in Pretoria, South Africa in May 2014. The workshop focused on natural capital assessments and ecosystem resilience, indicating some level of capacity development in environmental data systems and information management.","The document explicitly mentions that the workshop was run by the United Nations Environment Programme (UNEP) Regional Office for Africa in collaboration with UNEP-WCMC. UNEP committed to developing a road map to deliver solutions to key challenges identified by participants, indicating a clear link between UNEP and capacity strengthening.","[""United Nations Environment Programme (UNEP) Regional Office for Africa"", ""data and information management to underpin natural capital assessments and ecosystem resilience"", ""commitment from the UNEP Regional Office for Africa to develop a road map""]"
South Africa,2018-2022,2018,2022,2020,32,1,48.0,moderate evidence,48.0,48.0,True,South Africa aims to stop marine litter at its source,https://www.unep.org/news-and-stories/story/south-africa-aims-stop-marine-litter-its-source,in partnership with UNEP South Africa environmental data platform after:2018-01-01 before:2022-01-01,www_unep_org_South_Africa_aims_to_stop_marine_litter_at_its_sou.txt,"The document mentions a project driven by the South African Department of Environment, Forestry and Fisheries to stem the flow of marine litter in five river systems in Kwazulu-Natal, which indicates some level of institutional strengthening and system development in environmental data systems and monitoring systems.","The document explicitly mentions UNEP's involvement in the project, with Jared Bosire, Project Manager with UNEP's Regional Seas Programme, providing a quote and UNEP being part of the project execution through the Implementation of the Strategic Action Programme for the Protection of the Western Indian Ocean from Land-Based Sources and Activities.","[""The coast of South Africa’s Kwazulu-Natal province"", ""Every year, between 90,000 and 250,000 tonnes of rubbish enter the oceans that surround the country"", ""“Eighty per cent of marine litter originates on land, mediated through flash floods and river inputs,” said Jared Bosire, Project Manager with the United Nations Environment Programme’s (UNEP) Regional Seas Programme"", ""A new project driven by the South African Department of Environment, Forestry and Fisheries aims to do exactly that"", ""The initiative is being funded by the Global Environment Facility through the Implementation of the Strategic Action Programme for the Protection of the Western Indian Ocean from Land-Based Sources and Activities, executed by the Nairobi Convention""]"
South Africa,2022-2026,2022,2026,2024,75,2,48.0,moderate evidence,48.0,96.0,True,Guideline: Multi-hazard Early Warning Systems Monitoring ...,https://climateactiontransparency.org/resources/south-africa-guideline-multi-hazard-early-warning-systems-monitoring-and-evaluation-framework/,UNEP initiative South Africa early warning system after:2022-01-01 before:2026-01-01,climateactiontransparency_org_Guideline_Multi_hazard_Early_Warning_Systems_Monit.txt,"The document provides a comprehensive framework for monitoring and evaluation of Multi-Hazard Early Warning Systems (MH-EWS) in South Africa, including a detailed guideline document and an Excel-based tool. This demonstrates a strong capacity for environmental monitoring systems and early warning systems.","The document acknowledges the support of UNEP Copenhagen Climate Centre on the ICAT Adaptation project, indicating UNEP's involvement in capacity strengthening for MH-EWS in South Africa.","[""A framework of Monitoring and Evaluation (M&E) indicators for Multi-Hazard Early Warning (MH-EWS) has been developed for South Africa."", ""The ICAT project is managed by the United Nations Office for Project Services (UNOPS)."", ""We would like to express our deepest gratitude to the Initiative for Climate Action Transparency (ICAT) which is a multi-donor fund supporting transparency efforts around the world. We also sincerely appreciate the support from the UNEP Copenhagen Climate Centre on the ICAT Adaptation project.""]"
